"0","require(randomForest)"
"0",""
"0","train_rf <- df_fr%>%filter(EnteringAcYr %in% c('20152016','20162017'))"
"0",""
"0",""
"0","rf_fit = randomForest(as.factor(EnrolledOrGradDrexel.1) ~ "
"0","             SATAnalysis1600 + "
"0","             GPATerm +  "
"0","             CreditPerc +"
"0","             HighSchoolGPA +"
"0","             TotalBudget + "
"0","              IraeEFC+"
"0","               AdmitType + "
"0","               EnteringCollege, data=train_rf,mtry=4)"
"0",""
"0","rf_fit"
"1","
Call:
"
"1"," "
"1","randomForest(formula = as.factor(EnrolledOrGradDrexel.1) ~ SATAnalysis1600 + "
"1"," "
"1","    GPATerm + CreditPerc + HighSchoolGPA + TotalBudget + IraeEFC + "
"1"," "
"1","    AdmitType + EnteringCollege, data = train_rf, mtry = 4)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","classification"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","4"
"1",""
"1","

"
"1","        OOB estimate of  error rate: "
"1",""
"1","10.15"
"1",""
"1","%
"
"1","Confusion matrix:
"
"1"," "
"1","  0"
"1","    1"
"1"," class.error"
"1","
0"
"1"," 94"
"1","  453"
"1","  0.82815356"
"1","
1"
"1"," 4437"
"1","  0.01312278"
"1","
"
